company,title,totalyearlycompensation,location,yearsofexperience,yearsatcompany,basesalary,bonus,Masters_Degree,Bachelors_Degree,Doctorate_Degree,Highschool,Some_College
Google,Software Engineer,203000,"Mountain View, CA",4.0,4.0,122000.0,21000.0,0,0,0,0,0
Google,Software Engineer,332000,"Austin, TX",10.0,4.0,144000.0,29000.0,0,0,0,0,0
Google,Software Engineer,240000,"Mountain View, CA",1.0,0.0,139000.0,16000.0,0,0,0,0,0
Google,Software Engineer,163000,"New York, NY",1.0,0.0,120000.0,18000.0,0,0,0,0,0
Google,Product Manager,210000,"Mountain View, CA",2.0,2.0,0.0,0.0,0,0,0,0,0
Google,Software Engineer,242000,"Seattle, WA",5.0,3.0,132000.0,26000.0,0,0,0,0,0
Google,Software Engineer,350000,"Mountain View, CA",7.0,1.0,150000.0,25000.0,0,0,0,0,0
Google,Software Engineer,355000,"San Bruno, CA",8.0,7.0,175000.0,30000.0,0,0,0,0,0
Google,Software Engineer,193000,"Sunnyvale, CA",2.0,0.0,120000.0,18000.0,0,0,0,0,0
Google,Software Engineer,175000,"Mountain View, CA",4.0,2.0,0.0,0.0,0,0,0,0,0
Google,Software Engineer,235000,"Seattle, WA",5.0,3.0,126000.0,37000.0,0,0,0,0,0
Google,Software Engineer,340000,"Mountain View, CA",11.0,6.0,185000.0,25000.0,0,0,0,0,0
Google,Software Engineer,158000,"Mountain View, CA",0.0,0.0,116000.0,17000.0,0,0,0,0,0
Google,Software Engineer,193000,"New York, NY",1.0,1.0,136000.0,20000.0,0,0,0,0,0
Google,Software Engineer,200000,"Mountain View, CA",3.0,1.0,0.0,0.0,0,0,0,0,0
Google,Software Engineer,163000,"Mountain View, CA",0.0,0.0,120000.0,18000.0,0,0,0,0,0
Google,Software Engineer,170000,"Mountain View, CA",0.0,0.0,0.0,0.0,0,0,0,0,0
Google,Software Engineer,275000,"Seattle, WA",6.0,0.0,155000.0,20000.0,0,0,0,0,0
Google,Software Engineer,193000,"San Bruno, CA",1.0,0.0,120000.0,18000.0,0,0,0,0,0
Google,Software Engineer,155000,"Kirkland, WA",0.0,0.0,108000.0,17000.0,0,0,0,0,0
Google,Software Engineer,190000,"San Bruno, CA",1.0,0.0,125000.0,0.0,0,0,0,0,0
Google,Software Engineer,200000,"Mountain View, CA",0.0,0.0,136000.0,30000.0,0,0,0,0,0
Google,Software Engineer,257000,"San Francisco, CA",3.0,3.0,126000.0,24000.0,0,0,0,0,0
Google,Software Engineer,188000,"Mountain View, CA",0.0,0.0,120000.0,18000.0,0,0,0,0,0
Google,Software Engineer,320000,"Mountain View, CA",6.0,3.0,145000.0,25000.0,0,0,0,0,0
Google,Software Engineer,400000,"Mountain View, CA",6.0,6.0,0.0,0.0,0,0,0,0,0
Google,Software Engineer,171000,"Mountain View, CA",0.0,0.0,125000.0,19000.0,0,0,0,0,0
Google,Software Engineer,225000,"Mountain View, CA",1.0,0.0,130000.0,15000.0,0,0,0,0,0
Google,Software Engineer,256000,"New York, NY",5.0,3.0,143000.0,25000.0,0,0,0,0,0
Google,Software Engineer,190000,"Mountain View, CA",2.0,2.0,136000.0,20000.0,0,0,0,0,0
Google,Software Engineer,155000,"Tel Aviv, TA, Israel",3.0,1.0,95000.0,15000.0,0,0,0,0,0
Google,Software Engineer,220000,"Mountain View, CA",4.0,4.0,140000.0,40000.0,0,0,0,0,0
Google,Software Engineer,169000,"Mountain View, CA",1.0,0.0,125000.0,19000.0,0,0,0,0,0
Google,Software Engineer,185000,"Mountain View, CA",1.0,0.0,125000.0,20000.0,0,0,0,0,0
Google,Software Engineer,163000,"Mountain View, CA",1.0,0.25,120000.0,18000.0,0,0,0,0,0
Google,Software Engineer,163000,"Mountain View, CA",0.0,0.0,120000.0,18000.0,0,0,0,0,0
Google,Software Engineering Manager,387000,"Kirkland, WA",10.0,8.0,202000.0,35000.0,0,0,0,0,0
Google,Software Engineer,190000,"New York, NY",5.0,0.5,120000.0,20000.0,0,0,0,0,0
Google,Software Engineer,200000,"Mountain View, CA",3.0,3.0,145000.0,20000.0,0,0,0,0,0
Google,Software Engineer,167000,"Boulder, CO",0.0,0.0,102000.0,15000.0,0,0,0,0,0
Google,Software Engineer,163000,"Mountain View, CA",1.0,0.0,120000.0,18000.0,0,0,0,0,0
Google,Software Engineer,195000,"Seattle, WA",0.0,0.0,108000.0,50000.0,0,0,0,0,0
Google,Product Manager,275000,"Zurich, ZH, Switzerland",7.0,4.0,0.0,0.0,0,0,0,0,0
Google,Software Engineer,371000,"New York, NY",10.0,10.0,193000.0,26000.0,0,0,0,0,0
Google,Software Engineer,438000,"Seattle, WA",15.0,10.0,198000.0,40000.0,0,0,0,0,0
Google,Software Engineer,100000,"San Francisco, CA",5.0,3.0,0.0,0.0,0,0,0,0,0
Google,Software Engineer,212000,"Mountain View, CA",3.0,2.0,130000.0,12000.0,0,0,0,0,0
Google,Software Engineer,338000,"Mountain View, CA",20.0,10.0,179000.0,59000.0,0,0,0,0,0
Google,Product Manager,215000,"Sunnyvale, CA",7.0,1.0,135000.0,27000.0,0,0,0,0,0
Google,Software Engineer,313000,"Cambridge, MA",4.0,4.0,160000.0,32000.0,0,0,0,0,0
Google,Software Engineering Manager,445000,"Mountain View, CA",20.0,0.0,215000.0,60000.0,0,0,0,0,0
Google,Software Engineering Manager,413000,"Mountain View, CA",11.0,0.1,191000.0,29000.0,0,0,0,0,0
Google,Hardware Engineer,364000,"Mountain View, CA",14.0,1.0,180000.0,30000.0,0,0,0,0,0
Google,Software Engineer,360000,"San Francisco, CA",10.0,4.0,170000.0,35000.0,0,0,0,0,0
Google,Software Engineer,163000,"New York, NY",0.0,0.0,120000.0,18000.0,0,0,0,0,0
Google,Software Engineer,247000,"Mountain View, CA",3.0,3.0,125000.0,22000.0,0,0,0,0,0
Google,Recruiter,110000,"San Francisco, CA",7.0,5.0,0.0,0.0,0,0,0,0,0
Google,Software Engineer,203000,"San Bruno, CA",2.0,0.0,130000.0,20000.0,0,0,0,0,0
Google,Software Engineer,310000,"San Francisco, CA",6.0,2.0,174000.0,34000.0,0,0,0,0,0
Google,Software Engineer,147000,"Cambridge, MA",0.0,0.0,108000.0,16000.0,0,0,0,0,0
Google,Software Engineer,163000,"Mountain View, CA",1.0,0.0,120000.0,18000.0,0,0,0,0,0
Google,Software Engineering Manager,510000,"New York, NY",16.0,5.0,221000.0,52000.0,0,0,0,0,0
Google,Software Engineer,167000,"Boulder, CO",0.0,0.0,102000.0,15000.0,0,0,0,0,0
Google,Software Engineer,163000,"Mountain View, CA",0.0,0.0,120000.0,18000.0,0,0,0,0,0
Google,Software Engineer,330000,"Mountain View, CA",8.0,6.0,0.0,0.0,0,0,0,0,0
Google,Software Engineer,169000,"Kirkland, WA",1.0,0.0,114000.0,20000.0,0,0,0,0,0
Google,Software Engineer,720000,"Mountain View, CA",19.0,7.0,0.0,0.0,0,0,0,0,0
Google,Software Engineer,170000,"Mountain View, CA",0.0,0.0,125000.0,20000.0,0,0,0,0,0
Google,Software Engineer,170000,"Tokyo, TY, Japan",3.0,3.0,0.0,0.0,0,0,0,0,0
Google,Software Engineering Manager,710000,"Seattle, WA",11.0,2.0,230000.0,60000.0,0,0,0,0,0
Google,Software Engineer,167000,"Mountain View, CA",0.0,0.0,125000.0,19000.0,0,0,0,0,0
Google,Software Engineer,345000,"Mountain View, CA",17.0,7.0,180000.0,40000.0,0,0,0,0,0
Google,Software Engineer,255000,"Zurich, ZH, Switzerland",10.0,7.0,165000.0,30000.0,0,0,0,0,0
Google,Software Engineer,260000,"Seattle, WA",5.0,1.0,142000.0,18000.0,0,0,0,0,0
Google,Software Engineer,233000,"Kirkland, WA",12.0,19.0,136000.0,41000.0,0,0,0,0,0
Google,Software Engineering Manager,475000,"Sunnyvale, CA",15.0,0.0,240000.0,48000.0,0,0,0,0,0
Google,Software Engineer,650000,"San Francisco, CA",14.0,7.0,240000.0,70000.0,0,0,0,0,0
Google,Software Engineer,183000,"Mountain View, CA",1.0,1.0,125000.0,22000.0,0,0,0,0,0
Google,Product Designer,180000,"Zurich, ZH, Switzerland",10.0,1.0,135000.0,20000.0,0,0,0,0,0
Google,Software Engineer,271000,"Seattle, WA",0.0,0.0,132000.0,45000.0,0,0,0,0,0
Google,Software Engineer,170000,"Seattle, WA",0.0,0.0,116000.0,17000.0,0,0,0,0,0
Google,Software Engineer,105000,"Paris, IL, France",3.0,1.0,0.0,0.0,0,0,0,0,0
Google,Software Engineer,600000,"Mountain View, CA",9.0,9.0,244000.0,80000.0,0,0,0,0,0
Google,Software Engineer,220000,"Mountain View, CA",2.0,0.0,157000.0,23000.0,0,0,0,0,0
Google,Product Designer,235000,"Menlo Park, CA",7.0,0.0,150000.0,35000.0,0,0,0,0,0
Google,Software Engineer,421000,"Seattle, WA",20.0,5.0,197000.0,44000.0,0,0,0,0,0
Google,Software Engineer,90000,"London, EN, United Kingdom",2.0,2.0,0.0,0.0,0,0,0,0,0
Google,Software Engineer,160000,"Boulder, CO",2.0,0.0,110000.0,16000.0,0,0,0,0,0
Google,Hardware Engineer,125000,"Chicago, IL",0.0,0.0,93000.0,14000.0,0,0,0,0,0
Google,Software Engineer,147000,"Seattle, WA",0.0,0.0,108000.0,16000.0,0,0,0,0,0
Google,Software Engineering Manager,365000,"Zurich, ZH, Switzerland",8.0,6.0,0.0,0.0,0,0,0,0,0
Google,Software Engineer,215000,"Mountain View, CA",0.0,0.0,120000.0,50000.0,0,0,0,0,0
Google,Software Engineer,300000,"Seattle, WA",10.0,0.0,172000.0,26000.0,0,0,0,0,0
Google,Software Engineer,43000,"Bangalore, KA, India",0.0,0.0,0.0,0.0,0,0,0,0,0
Google,Software Engineer,233000,"San Bruno, CA",3.0,1.0,150000.0,0.0,0,0,0,0,0
Google,Software Engineer,233000,"San Bruno, CA",3.0,1.0,150000.0,0.0,0,0,0,0,0
Google,Software Engineer,330000,"Mountain View, CA",4.0,4.0,173000.0,38000.0,0,0,0,0,0
Google,Software Engineer,160000,"Cambridge, MA",0.0,0.0,0.0,0.0,0,0,0,0,0
Google,Data Scientist,250000,"Mountain View, CA",6.0,6.0,0.0,0.0,0,0,0,0,0
Google,Data Scientist,250000,"Mountain View, CA",6.0,6.0,0.0,0.0,0,0,0,0,0
Google,Software Engineer,238000,"San Bruno, CA",6.0,0.5,150000.0,25000.0,0,0,0,0,0
Google,Software Engineer,450000,"Seattle, WA",17.0,7.0,203000.0,47000.0,0,0,0,0,0
Google,Software Engineer,279000,"Mountain View, CA",3.0,3.0,0.0,0.0,0,0,0,0,0
Google,Software Engineer,320000,"Seattle, WA",20.0,4.0,0.0,0.0,0,0,0,0,0
Google,Software Engineer,170000,"Sunnyvale, CA",2.0,0.0,125000.0,19000.0,0,0,0,0,0
Google,Software Engineer,173000,"Mountain View, CA",0.0,0.0,120000.0,18000.0,0,0,0,0,0
Google,Software Engineer,191000,"Sunnyvale, CA",8.0,0.0,130000.0,20000.0,0,0,0,0,0
Google,Software Engineer,233000,"Mountain View, CA",2.0,2.0,130000.0,23000.0,0,0,0,0,0
Google,Software Engineer,372000,"San Bruno, CA",6.0,2.0,202000.0,40000.0,0,0,0,0,0
Google,Software Engineering Manager,403000,"Zurich, ZH, Switzerland",8.0,5.0,0.0,0.0,0,0,0,0,0
Google,Software Engineer,230000,"Mountain View, CA",10.0,7.0,0.0,0.0,0,0,0,0,0
Google,Software Engineer,170000,"New York, NY",1.0,1.0,127000.0,18000.0,0,0,0,0,0
Google,Software Engineer,195000,"Sunnyvale, CA",3.0,1.0,129000.0,21000.0,0,0,0,0,0
Google,Software Engineer,316000,"Mountain View, CA",15.0,8.0,181000.0,39000.0,0,0,0,0,0
Google,Software Engineer,418000,"New York, NY",8.0,4.0,210000.0,55000.0,0,0,0,0,0
Google,Software Engineer,390000,"New York, NY",8.0,4.0,196000.0,47000.0,0,0,0,0,0
Google,Software Engineer,219000,"Seattle, WA",5.0,0.0,138000.0,21000.0,0,0,0,0,0
Google,Software Engineer,240000,"Mountain View, CA",4.0,4.0,0.0,0.0,0,0,0,0,0
Google,Software Engineer,169000,"New York, NY",0.0,0.0,125000.0,19000.0,0,0,0,0,0
Google,Software Engineer,189000,"San Francisco, CA",0.0,0.0,125000.0,19000.0,0,0,0,0,0
Google,Software Engineer,201000,"San Francisco, CA",0.0,0.0,0.0,0.0,0,0,0,0,0
Google,Product Manager,500000,"New York, NY",10.0,5.0,0.0,0.0,0,0,0,0,0
Google,Software Engineer,345000,"Sunnyvale, CA",7.0,0.0,0.0,0.0,0,0,0,0,0
Google,Product Manager,235000,"Mountain View, CA",11.0,8.0,154000.0,25000.0,0,0,0,0,0
Google,Software Engineer,308000,"Sunnyvale, CA",7.0,6.0,170000.0,33000.0,0,0,0,0,0
Google,Product Designer,239000,"Mountain View, CA",3.0,0.0,150000.0,23000.0,0,0,0,0,0
Google,Software Engineer,440000,"Mountain View, CA",4.0,4.0,0.0,0.0,0,0,0,0,0
Google,Product Manager,844000,"New York, NY",18.0,0.0,0.0,0.0,0,0,0,0,0
Google,Software Engineer,398000,"Mountain View, CA",20.0,12.0,198000.0,50000.0,0,0,0,0,0
Google,Software Engineering Manager,100000,"San Diego, CA",9.0,7.0,10000.0,0.0,0,0,0,0,0
Google,Software Engineer,313000,"Sunnyvale, CA",11.0,6.0,180000.0,33000.0,0,0,0,0,0
Google,Software Engineer,245000,"Seattle, WA",5.0,3.0,138000.0,24000.0,0,0,0,0,0
Google,Sales,518000,"San Francisco, CA",15.0,1.0,165000.0,253000.0,0,0,0,0,0
Google,Software Engineer,305000,"Sunnyvale, CA",7.0,7.0,171000.0,34000.0,0,0,0,0,0
Google,Software Engineer,173000,"Mountain View, CA",1.0,0.0,129000.0,20000.0,0,0,0,0,0
Google,Software Engineer,42000,"Bangalore, KA, India",4.0,1.0,19000.0,1000.0,0,0,0,0,0
Google,Software Engineer,300000,"New York, NY",10.0,3.0,170000.0,30000.0,0,0,0,0,0
Google,Software Engineer,340000,"New York, NY",9.0,4.0,180000.0,36000.0,0,0,0,0,0
Google,Software Engineer,126000,"Dublin, DN, Ireland",5.0,2.0,84000.0,29000.0,0,0,0,0,0
Google,Software Engineer,206000,"Seattle, WA",3.0,3.0,0.0,0.0,0,0,0,0,0
Google,Software Engineer,184000,"New York, NY",2.0,1.0,132000.0,24000.0,0,0,0,0,0
Google,Software Engineer,463000,"Mountain View, CA",11.0,7.0,0.0,0.0,0,0,0,0,0
Google,Software Engineer,270000,"New York, NY",5.0,1.0,190000.0,30000.0,0,0,0,0,0
Google,Software Engineer,191000,"Mountain View, CA",0.0,0.0,125000.0,18000.0,0,0,0,0,0
Google,Software Engineer,162000,"Kirkland, WA",0.0,0.0,108000.0,16000.0,0,0,0,0,0
Google,Software Engineer,250000,"Mountain View, CA",6.0,1.0,135000.0,50000.0,0,0,0,0,0
Google,Software Engineer,284000,"San Francisco, CA",5.0,2.0,162000.0,32000.0,0,0,0,0,0
Google,Software Engineer,217000,"Mountain View, CA",2.0,0.0,140000.0,21000.0,0,0,0,0,0
Google,Software Engineer,225000,"Kirkland, WA",8.0,1.0,155000.0,25000.0,0,0,0,0,0
Google,Software Engineer,230000,"Mountain View, CA",5.0,3.0,142000.0,27000.0,0,0,0,0,0
Google,Software Engineer,183000,"New York, NY",3.0,0.0,125000.0,19000.0,0,0,0,0,0
Google,Software Engineer,315000,"Sunnyvale, CA",18.0,8.0,185000.0,30000.0,0,0,0,0,0
Google,Software Engineer,241000,"Sunnyvale, CA",2.0,2.0,151000.0,30000.0,0,0,0,0,0
Google,Software Engineering Manager,530000,"Mountain View, CA",8.0,6.0,210000.0,50000.0,0,0,0,0,0
Google,Software Engineer,210000,"Mountain View, CA",2.0,0.0,130000.0,20000.0,0,0,0,0,0
Google,Software Engineering Manager,538000,"Kirkland, WA",14.0,1.0,216000.0,82000.0,0,0,0,0,0
Google,Software Engineer,141000,"Seattle, WA",0.0,0.0,108000.0,10000.0,0,0,0,0,0
Google,Software Engineer,125000,"San Francisco, CA",0.0,0.0,115000.0,5000.0,0,0,0,0,0
Google,Software Engineer,217000,"Mountain View, CA",2.0,2.0,131000.0,21000.0,0,0,0,0,0
Google,Product Manager,190000,"New York, NY",5.0,1.0,135000.0,20000.0,0,0,0,0,0
Google,Software Engineer,250000,"New York, NY",0.0,0.0,143000.0,25000.0,0,0,0,0,0
Google,Software Engineer,485000,"Mountain View, CA",10.0,3.0,210000.0,45000.0,0,0,0,0,0
Google,Software Engineer,284000,"Mountain View, CA",2.0,2.0,151000.0,33000.0,0,0,0,0,0
Google,Software Engineer,154000,"Mountain View, CA",1.0,1.0,125000.0,19000.0,0,0,0,0,0
Google,Product Manager,185000,"San Diego, CA",10.0,1.0,0.0,0.0,0,0,0,0,0
Google,Software Engineer,168000,"Mountain View, CA",0.0,0.0,125000.0,18000.0,0,0,0,0,0
Google,Product Manager,280000,"Mountain View, CA",8.0,4.0,0.0,0.0,0,0,0,0,0
Google,Solution Architect,278000,"Sunnyvale, CA",10.0,0.0,190000.0,40000.0,0,0,0,0,0
Google,Software Engineer,420000,"Mountain View, CA",7.0,2.0,190000.0,50000.0,0,0,0,0,0
Google,Software Engineering Manager,500000,"Mountain View, CA",20.0,7.0,245000.0,65000.0,0,0,0,0,0
Google,Software Engineer,250000,"Mountain View, CA",6.0,3.0,151000.0,25000.0,0,0,0,0,0
Google,Software Engineer,182000,"Boulder, CO",6.0,1.0,133000.0,20000.0,0,0,0,0,0
Google,Software Engineer,163000,"New York, NY",1.0,0.0,120000.0,18000.0,0,0,0,0,0
Google,Software Engineer,272000,"Kirkland, WA",7.0,0.0,150000.0,22000.0,0,0,0,0,0
Google,Software Engineer,188000,"San Francisco, CA",1.0,0.0,0.0,0.0,0,0,0,0,0
Google,Software Engineer,301000,"New York, NY",13.0,5.0,170000.0,31000.0,0,0,0,0,0
Google,Software Engineer,307000,"Boulder, CO",10.0,6.0,154000.0,30000.0,0,0,0,0,0
Google,Software Engineer,190000,"Mountain View, CA",3.0,2.0,129000.0,16000.0,0,0,0,0,0
Google,Software Engineer,163000,"Mountain View, CA",0.0,0.0,0.0,0.0,0,0,0,0,0
Google,Software Engineer,198000,"Sunnyvale, CA",2.0,0.0,135000.0,20000.0,0,0,0,0,0
Google,Software Engineer,240000,"New York, NY",4.0,2.0,142000.0,28000.0,0,0,0,0,0
Google,Software Engineer,160000,"Kirkland, WA",1.0,0.0,114000.0,17000.0,0,0,0,0,0
Google,Software Engineer,700000,"Mountain View, CA",13.0,1.0,230000.0,425000.0,0,0,0,0,0
Google,Software Engineer,200000,"Mountain View, CA",3.0,2.0,136000.0,20000.0,0,0,0,0,0
Google,Product Designer,325000,"New York, NY",9.0,4.75,176000.0,30000.0,0,0,0,0,0
Google,Software Engineer,400000,"Mountain View, CA",12.0,4.0,0.0,0.0,0,0,0,0,0
Google,Software Engineer,297000,"Seattle, WA",7.0,4.0,161000.0,31000.0,0,0,0,0,0
Google,Software Engineer,364000,"New York, NY",5.0,5.0,163000.0,62000.0,0,0,0,0,0
Google,Software Engineer,171000,"Cambridge, MA",2.0,0.0,110000.0,16000.0,0,0,0,0,0
Google,Software Engineer,600000,"Sunnyvale, CA",10.0,2.0,200000.0,40000.0,0,0,0,0,0
Google,Software Engineer,270000,"Mountain View, CA",0.0,4.0,0.0,0.0,0,0,0,0,0
Google,Software Engineer,315000,"Mountain View, CA",5.0,0.0,165000.0,25000.0,0,0,0,0,0
Google,Software Engineer,185000,"San Francisco, CA",2.0,0.0,125000.0,25000.0,0,0,0,0,0
Google,Software Engineer,243000,"Kirkland, WA",14.0,2.0,144000.0,25000.0,0,0,0,0,0
Google,Software Engineer,220000,"New York, NY",10.0,0.0,145000.0,25000.0,0,0,0,0,0
Google,Software Engineer,315000,"Mountain View, CA",5.0,0.0,165000.0,25000.0,0,0,0,0,0
Google,Product Manager,425000,"Sunnyvale, CA",20.0,1.0,0.0,0.0,0,0,0,0,0
Google,Software Engineer,420000,"Sunnyvale, CA",15.0,12.0,214000.0,48000.0,0,0,0,0,0
Google,Software Engineer,280000,"Mountain View, CA",2.0,2.0,180000.0,0.0,0,0,0,0,0
Google,Software Engineer,125000,"Mountain View, CA",0.0,0.0,110000.0,5000.0,0,0,0,0,0
Google,Software Engineer,340000,"Mountain View, CA",33.0,1.0,175000.0,26000.0,0,0,0,0,0
Google,Software Engineer,302000,"Mountain View, CA",6.0,6.0,172000.0,37000.0,0,0,0,0,0
Google,Software Engineering Manager,723000,"San Francisco, CA",15.0,10.0,0.0,0.0,0,0,0,0,0
Google,Software Engineer,210000,"Mountain View, CA",9.0,1.0,144000.0,17000.0,0,0,0,0,0
Google,Software Engineer,195000,"Sunnyvale, CA",3.0,1.5,129000.0,19000.0,0,0,0,0,0
Google,Product Designer,275000,"New York, NY",5.0,4.0,151000.0,31000.0,0,0,0,0,0
Google,Software Engineer,187000,"New York, NY",2.0,1.0,125000.0,19000.0,0,0,0,0,0
Google,Software Engineer,360000,"San Francisco, CA",10.0,5.0,0.0,0.0,0,0,0,0,0
Google,Software Engineer,700000,"Mountain View, CA",19.0,7.0,230000.0,55000.0,0,0,0,0,0
Google,Software Engineer,348000,"Sunnyvale, CA",15.0,8.0,196000.0,120000.0,0,0,0,0,0
Google,Software Engineer,305000,"San Francisco, CA",3.0,3.0,170000.0,30000.0,0,0,0,0,0
Google,Software Engineer,300000,"San Francisco, CA",5.0,3.0,235000.0,15000.0,0,0,0,0,0
Google,Software Engineer,350000,"San Francisco, CA",8.0,3.0,174000.0,26000.0,0,0,0,0,0
Google,Software Engineer,380000,"New York, NY",14.0,1.0,200000.0,30000.0,0,0,0,0,0
Google,Software Engineer,250000,"Mountain View, CA",6.0,3.0,0.0,0.0,0,0,0,0,0
Google,Software Engineer,598000,"Mountain View, CA",15.0,3.0,195000.0,38000.0,0,0,0,0,0
Google,Software Engineer,380000,"Boulder, CO",6.0,6.0,0.0,0.0,0,0,0,0,0
Google,Software Engineer,213000,"Seattle, WA",3.0,0.0,138000.0,20000.0,0,0,0,0,0
Google,Software Engineer,286000,"Kirkland, WA",15.0,5.0,141000.0,25000.0,0,0,0,0,0
Google,Software Engineer,210000,"Mountain View, CA",5.0,1.0,140000.0,25000.0,0,0,0,0,0
Google,Product Designer,100000,"Seattle, WA",5.0,5.0,0.0,0.0,0,0,0,0,0
Google,Software Engineer,340000,"Seattle, WA",5.0,3.0,0.0,0.0,0,0,0,0,0
Google,Software Engineer,398000,"Kirkland, WA",13.0,1.0,178000.0,28000.0,0,0,0,0,0
Google,Software Engineer,217000,"Mountain View, CA",2.0,2.0,132000.0,25000.0,0,0,0,0,0
Google,Product Manager,300000,"New York, NY",20.0,11.0,207000.0,43000.0,0,0,0,0,0
Google,Software Engineer,130000,"London, EN, United Kingdom",1.0,0.0,78000.0,12000.0,0,0,0,0,0
Google,Software Engineer,110000,"London, EN, United Kingdom",3.0,0.0,78000.0,12000.0,0,0,0,0,0
Google,Software Engineer,310000,"New York, NY",4.0,4.0,0.0,0.0,0,0,0,0,0
Google,Software Engineer,675000,"New York, NY",7.0,11.0,225000.0,150000.0,0,0,0,0,0
Google,Software Engineer,185000,"Waterloo, ON, Canada",6.0,2.0,0.0,0.0,0,0,0,0,0
Google,Software Engineer,185000,"Waterloo, ON, Canada",6.0,2.0,0.0,0.0,0,0,0,0,0
Google,Software Engineer,206000,"New York, NY",2.0,0.0,135000.0,20000.0,0,0,0,0,0
Google,Software Engineer,182000,"Mountain View, CA",1.0,1.0,126000.0,19000.0,0,0,0,0,0
Google,Software Engineer,156000,"London, EN, United Kingdom",6.0,1.0,89000.0,8000.0,0,0,0,0,0
Google,Software Engineer,259000,"Sunnyvale, CA",5.0,0.0,160000.0,24000.0,0,0,0,0,0
Google,Software Engineer,178000,"Kirkland, WA",0.0,0.0,116000.0,30000.0,0,0,0,0,0
Google,Software Engineer,312000,"Madison, WI",11.0,10.0,162000.0,24000.0,0,0,0,0,0
Google,Software Engineer,170000,"Mountain View, CA",0.0,0.0,125000.0,25000.0,0,0,0,0,0
Google,Software Engineer,190000,"Chicago, IL",5.0,2.0,0.0,0.0,0,0,0,0,0
Google,Software Engineer,213000,"Waterloo, ON, Canada",4.0,0.0,0.0,0.0,0,0,0,0,0
Google,Software Engineer,320000,"Mountain View, CA",9.0,0.0,170000.0,25000.0,0,0,0,0,0
Google,Software Engineer,316000,"Mountain View, CA",5.0,0.0,153000.0,23000.0,0,0,0,0,0
Google,Software Engineer,182000,"New York, NY",1.0,1.0,126000.0,18000.0,0,0,0,0,0
Google,Software Engineer,120000,"Mountain View, CA",0.0,0.0,0.0,0.0,0,0,0,0,0
Google,Software Engineer,100000,"New York, NY",10.0,5.0,0.0,0.0,0,0,0,0,0
Google,Software Engineer,210000,"New York, NY",3.0,2.0,135000.0,30000.0,0,0,0,0,0
Google,Software Engineer,180000,"Kirkland, WA",0.0,0.0,0.0,0.0,0,0,0,0,0
Google,Software Engineer,533000,"Mountain View, CA",20.0,10.0,267000.0,78000.0,0,0,0,0,0
Google,Product Manager,291000,"New York, NY",19.0,0.0,0.0,0.0,0,0,0,0,0
Google,Product Manager,287000,"Kirkland, WA",12.0,0.0,154000.0,23000.0,0,0,0,0,0
Google,Product Manager,287000,"Kirkland, WA",12.0,0.0,154000.0,23000.0,0,0,0,0,0
Google,Software Engineer,150000,"Mountain View, CA",0.0,0.0,0.0,0.0,0,0,0,0,0
Google,Product Manager,415000,"Mountain View, CA",18.0,3.0,225000.0,70000.0,0,0,0,0,0
Google,Software Engineer,221000,"Sunnyvale, CA",1.0,0.0,140000.0,21000.0,0,0,0,0,0
Google,Software Engineer,339000,"Seattle, WA",10.0,4.0,180000.0,122000.0,0,0,0,0,0
Google,Solution Architect,600000,"Seattle, WA",20.0,3.0,230000.0,50000.0,0,0,0,0,0
Google,Software Engineer,163000,"Mountain View, CA",0.0,0.0,120000.0,18000.0,0,0,0,0,0
Google,Software Engineer,269000,"New York, NY",7.0,0.0,160000.0,24000.0,0,0,0,0,0
Google,Software Engineer,290000,"Seattle, WA",19.0,1.0,165000.0,25000.0,0,0,0,0,0
Google,Software Engineer,198000,"Los Angeles, CA",8.0,0.0,138000.0,20000.0,0,0,0,0,0
Google,Product Manager,300000,"Mountain View, CA",10.0,0.0,165000.0,25000.0,0,0,0,0,0
Google,Software Engineer,370000,"Mountain View, CA",5.0,5.0,192000.0,32000.0,0,0,0,0,0
Google,Software Engineering Manager,460000,"Cambridge, MA",15.0,8.0,200000.0,50000.0,0,0,0,0,0
Google,Software Engineer,340000,"Los Angeles, CA",7.0,5.0,155000.0,30000.0,0,0,0,0,0
Google,Software Engineer,244000,"Mountain View, CA",3.0,3.0,122000.0,34000.0,0,0,0,0,0
Google,Software Engineer,230000,"Seattle, WA",3.0,0.0,130000.0,20000.0,0,0,0,0,0
Google,Software Engineer,286000,"Seattle, WA",10.0,0.0,162000.0,24000.0,0,0,0,0,0
