company,title,totalyearlycompensation,location,yearsofexperience,yearsatcompany,basesalary,bonus,Masters_Degree,Bachelors_Degree,Doctorate_Degree,Highschool,Some_College
Facebook,Software Engineer,299000,"London, EN, United Kingdom",6.0,6.0,156000.0,23000.0,0,1,0,0,0
Facebook,Data Scientist,142000,"Austin, TX",3.0,0.0,128000.0,0.0,1,0,0,0,0
Facebook,Product Manager,470000,"Menlo Park, CA",7.0,3.0,225000.0,45000.0,0,0,0,0,0
Facebook,Solution Architect,195000,"Seattle, WA",4.0,2.0,152000.0,23000.0,0,0,0,0,0
Facebook,Software Engineer,233000,"Seattle, WA",2.0,2.0,158000.0,13000.0,0,0,0,0,0
Facebook,Marketing,321000,"San Francisco, CA",10.0,3.0,213000.0,43000.0,0,1,0,0,0
Facebook,Software Engineer,400000,"Menlo Park, CA",10.0,4.0,195000.0,30000.0,1,0,0,0,0
Facebook,Software Engineering Manager,526000,"Seattle, WA",14.0,0.0,230000.0,46000.0,0,1,0,0,0
Facebook,Software Engineer,400000,"Menlo Park, CA",11.0,5.0,220000.0,60000.0,0,1,0,0,0
Facebook,Software Engineering Manager,594000,"Menlo Park, CA",15.0,0.0,245000.0,49000.0,1,0,0,0,0
Facebook,Software Engineer,335000,"Tel Aviv, TA, Israel",10.0,2.0,180000.0,30000.0,0,0,0,0,0
Facebook,Software Engineer,411000,"New York, NY",4.0,0.0,205000.0,31000.0,0,1,0,0,0
Facebook,Software Engineer,240000,"Menlo Park, CA",2.0,2.0,162000.0,18000.0,1,0,0,0,0
Facebook,Software Engineer,400000,"New York, NY",10.0,4.0,220000.0,40000.0,0,0,0,0,0
Facebook,Software Engineer,464000,"Seattle, WA",5.0,4.0,195000.0,29000.0,0,1,0,0,0
Facebook,Product Designer,229000,"San Francisco, CA",7.0,0.0,175000.0,26000.0,0,1,0,0,0
Facebook,Software Engineer,674000,"Redmond, WA",13.0,3.0,235000.0,80000.0,0,0,1,0,0
Facebook,Data Scientist,230000,"Menlo Park, CA",1.0,1.0,151000.0,15000.0,0,0,0,0,0
Facebook,Data Scientist,210000,"Seattle, WA",2.0,0.0,150000.0,15000.0,0,1,0,0,0
Facebook,Software Engineer,175000,"Seattle, WA",2.0,0.0,123000.0,12000.0,1,0,0,0,0
Facebook,Software Engineering Manager,1325000,"Menlo Park, CA",20.0,2.0,325000.0,100000.0,0,0,0,0,0
Facebook,Software Engineer,589000,"San Francisco, CA",10.0,5.0,232000.0,46000.0,0,1,0,0,0
Facebook,Software Engineer,284000,"New York, NY",1.0,1.0,164000.0,16000.0,0,1,0,0,0
Facebook,Software Engineer,580000,"Menlo Park, CA",6.0,2.0,231000.0,46000.0,0,0,0,0,0
Facebook,Technical Program Manager,100000,"Seattle, WA",10.0,1.0,100000.0,0.0,0,0,0,0,0
Facebook,Software Engineer,184000,"New York, NY",2.0,2.0,135000.0,14000.0,0,1,0,0,0
Facebook,Software Engineer,236000,"Mountain View, CA",2.0,2.0,162000.0,16000.0,0,0,0,0,0
Facebook,Software Engineer,227000,"Menlo Park, CA",5.0,2.0,161000.0,16000.0,1,0,0,0,0
Facebook,Hardware Engineer,208000,"New York, NY",4.0,0.0,155000.0,16000.0,0,0,1,0,0
Facebook,Hardware Engineer,295000,"Seattle, WA",5.0,1.0,165000.0,23000.0,0,0,1,0,0
Facebook,Product Designer,284000,"Redmond, WA",5.0,1.0,176000.0,27000.0,1,0,0,0,0
Facebook,Software Engineer,297000,"Menlo Park, CA",3.0,2.0,161000.0,16000.0,0,1,0,0,0
Facebook,Software Engineer,660000,"Menlo Park, CA",4.0,4.0,230000.0,70000.0,0,0,0,0,0
Facebook,Software Engineer,337000,"Menlo Park, CA",6.0,1.0,170000.0,17000.0,0,0,0,0,0
Facebook,Software Engineer,175000,"Menlo Park, CA",0.0,0.0,123000.0,12000.0,0,0,0,0,0
Facebook,Software Engineer,280000,"Menlo Park, CA",1.0,0.0,160000.0,32000.0,0,0,1,0,0
Facebook,Software Engineer,175000,"Menlo Park, CA",0.0,0.0,123000.0,12000.0,1,0,0,0,0
Facebook,Software Engineer,319000,"Seattle, WA",5.0,3.0,186000.0,33000.0,0,1,0,0,0
Facebook,Product Designer,289000,"San Francisco, CA",7.0,2.0,186000.0,28000.0,1,0,0,0,0
Facebook,Software Engineer,561000,"Seattle, WA",25.0,0.0,238000.0,48000.0,1,0,0,0,0
Facebook,Software Engineer,418000,"Menlo Park, CA",9.0,0.0,212000.0,31000.0,1,0,0,0,0
Facebook,Software Engineer,550000,"New York, NY",6.0,2.0,205000.0,40000.0,0,1,0,0,0
Facebook,Software Engineer,430000,"New York, NY",5.0,5.0,200000.0,30000.0,0,0,0,0,0
Facebook,Software Engineer,287000,"New York, NY",4.0,0.0,170000.0,17000.0,0,1,0,0,0
Facebook,Data Scientist,375000,"Menlo Park, CA",5.0,4.0,185000.0,30000.0,0,0,1,0,0
Facebook,Software Engineer,265000,"Singapore, SG, Singapore",6.0,2.0,146000.0,22000.0,0,1,0,0,0
Facebook,Data Scientist,420000,"New York, NY",7.0,3.0,220000.0,44000.0,1,0,0,0,0
Facebook,Software Engineer,437000,"Menlo Park, CA",18.0,0.0,205000.0,57000.0,1,0,0,0,0
Facebook,Software Engineer,383000,"Menlo Park, CA",11.0,0.0,198000.0,30000.0,0,0,0,0,0
Facebook,Software Engineer,218000,"Menlo Park, CA",4.0,0.0,158000.0,60000.0,1,0,0,0,0
Facebook,Software Engineer,395000,"Bellevue, WA",11.0,1.0,205000.0,33000.0,1,0,0,0,0
Facebook,Product Manager,552000,"Seattle, WA",20.0,1.0,230000.0,52000.0,0,0,0,0,0
Facebook,Software Engineer,380000,"Seattle, WA",5.0,0.0,200000.0,30000.0,0,0,0,0,0
Facebook,Software Engineer,171000,"Seattle, WA",0.0,0.0,119000.0,12000.0,0,1,0,0,0
Facebook,Software Engineer,279000,"Seattle, WA",2.0,2.0,163000.0,16000.0,1,0,0,0,0
Facebook,Software Engineering Manager,750000,"Seattle, WA",10.0,1.0,250000.0,50000.0,0,0,0,0,0
Facebook,Recruiter,126000,"Austin, TX",5.0,1.0,108000.0,10000.0,0,0,0,0,0
Facebook,Software Engineer,180000,"Seattle, WA",1.0,0.0,123000.0,20000.0,1,0,0,0,0
Facebook,Software Engineering Manager,1250000,"Menlo Park, CA",7.0,7.0,270000.0,70000.0,0,0,0,0,0
Facebook,Software Engineer,216000,"Menlo Park, CA",2.0,2.0,157000.0,16000.0,0,1,0,0,0
Facebook,Software Engineer,287000,"New York, NY",7.0,0.0,170000.0,17000.0,1,0,0,0,0
Facebook,Software Engineer,235000,"San Francisco, CA",3.0,0.0,150000.0,15000.0,0,1,0,0,0
Facebook,Software Engineer,653000,"Seattle, WA",10.0,6.0,232000.0,46000.0,0,1,0,0,0
Facebook,Software Engineer,170000,"San Francisco, CA",1.0,1.0,118000.0,12000.0,0,1,0,0,0
Facebook,Product Designer,560000,"Menlo Park, CA",10.0,6.0,235000.0,55000.0,1,0,0,0,0
Facebook,Software Engineer,380000,"Menlo Park, CA",5.0,0.0,200000.0,30000.0,1,0,0,0,0
Facebook,Data Scientist,265000,"New York, NY",5.0,2.0,168000.0,17000.0,0,0,0,0,0
Facebook,Software Engineer,520000,"Menlo Park, CA",6.0,6.0,210000.0,30000.0,0,0,0,0,0
Facebook,Product Manager,361000,"San Francisco, CA",3.0,0.0,210000.0,30000.0,1,0,0,0,0
Facebook,Software Engineer,200000,"Nairobi, NA, Kenya",1.0,0.0,140000.0,20000.0,0,0,0,1,0
Facebook,Software Engineer,411000,"Menlo Park, CA",10.0,0.0,205000.0,31000.0,0,0,0,0,0
Facebook,Software Engineer,260000,"San Francisco, CA",2.0,2.0,162000.0,18000.0,0,0,0,0,0
Facebook,Software Engineering Manager,808000,"San Francisco, CA",7.0,2.0,240000.0,48000.0,0,0,0,0,0
Facebook,Software Engineer,480000,"Menlo Park, CA",12.0,1.0,210000.0,31000.0,0,0,0,0,0
Facebook,Technical Program Manager,323000,"Seattle, WA",20.0,1.0,193000.0,30000.0,0,0,0,1,0
Facebook,Product Designer,302000,"Menlo Park, CA",4.0,0.0,200000.0,30000.0,0,0,0,1,0
Facebook,Software Engineering Manager,965000,"Seattle, WA",12.0,3.0,260000.0,65000.0,0,0,0,0,0
Facebook,Software Engineer,310000,"Los Angeles, CA",13.0,1.0,186000.0,28000.0,0,0,0,0,0
Facebook,Product Designer,288000,"San Francisco, CA",5.0,1.0,186000.0,28000.0,0,1,0,0,0
Facebook,Technical Program Manager,181000,"London, EN, United Kingdom",15.0,0.0,132000.0,20000.0,0,0,0,0,0
Facebook,Software Engineer,600000,"Seattle, WA",10.0,5.0,243000.0,55000.0,0,0,0,0,0
Facebook,Software Engineer,180000,"London, EN, United Kingdom",5.0,0.0,110000.0,30000.0,0,0,1,0,0
Facebook,Software Engineer,330000,"Menlo Park, CA",10.0,0.0,190000.0,30000.0,0,1,0,0,0
Facebook,Software Engineer,278000,"New York, NY",5.0,1.0,162000.0,16000.0,0,1,0,0,0
Facebook,Recruiter,130000,"San Francisco, CA",4.0,2.0,105000.0,9000.0,0,0,0,0,0
Facebook,Software Engineering Manager,594000,"Menlo Park, CA",20.0,0.0,245000.0,49000.0,1,0,0,0,0
Facebook,Product Manager,500000,"Menlo Park, CA",10.0,1.0,220000.0,44000.0,1,0,0,0,0
Facebook,Software Engineer,387000,"Seattle, WA",7.0,0.0,195000.0,29000.0,0,0,0,0,0
Facebook,Software Engineer,1052000,"Menlo Park, CA",23.0,4.0,246000.0,50000.0,0,0,0,0,0
Facebook,Hardware Engineer,414000,"Seattle, WA",15.0,0.0,220000.0,44000.0,0,1,0,0,0
Facebook,Hardware Engineer,330000,"Menlo Park, CA",15.0,3.0,200000.0,30000.0,0,0,0,0,0
Facebook,Data Scientist,740000,"Menlo Park, CA",10.0,4.0,270000.0,70000.0,0,0,1,0,0
Facebook,Software Engineer,377000,"Menlo Park, CA",9.0,0.0,197000.0,30000.0,1,0,0,0,0
Facebook,Software Engineering Manager,855000,"Boston, MA",17.0,3.0,245000.0,50000.0,0,0,0,0,0
Facebook,Software Engineer,493000,"Menlo Park, CA",15.0,4.0,252000.0,81000.0,1,0,0,0,0
Facebook,Software Engineer,192000,"London, EN, United Kingdom",2.0,2.0,115000.0,12000.0,0,0,0,0,0
Facebook,Software Engineer,179000,"London, EN, United Kingdom",6.0,0.0,117000.0,12000.0,1,0,0,0,0
Facebook,Software Engineering Manager,464000,"Menlo Park, CA",13.0,8.0,220000.0,44000.0,0,0,1,0,0
Facebook,Software Engineering Manager,330000,"Menlo Park, CA",9.0,9.0,190000.0,30000.0,0,0,0,0,0
Facebook,Software Engineer,240000,"Menlo Park, CA",3.0,0.0,159000.0,16000.0,1,0,0,0,0
Facebook,Data Scientist,310000,"Menlo Park, CA",4.0,2.0,210000.0,10000.0,1,0,0,0,0
Facebook,Software Engineer,439000,"Menlo Park, CA",6.0,4.0,208000.0,31000.0,0,0,1,0,0
Facebook,Product Designer,900000,"Menlo Park, CA",10.0,5.0,242000.0,60000.0,0,0,0,0,0
Facebook,Software Engineer,178000,"London, EN, United Kingdom",5.0,0.0,116000.0,12000.0,0,0,0,0,0
Facebook,Software Engineering Manager,566000,"Seattle, WA",20.0,4.0,230000.0,46000.0,1,0,0,0,0
Facebook,Software Engineer,385000,"Menlo Park, CA",7.0,1.0,205000.0,30000.0,1,0,0,0,0
Facebook,Software Engineer,392000,"Seattle, WA",7.0,4.0,197000.0,30000.0,0,0,0,0,0
Facebook,Data Scientist,234000,"Menlo Park, CA",8.0,0.0,165000.0,17000.0,1,0,0,0,0
Facebook,Product Manager,840000,"Seattle, WA",15.0,2.0,265000.0,75000.0,0,0,0,0,0
Facebook,Recruiter,110000,"Menlo Park, CA",2.0,2.0,95000.0,5000.0,0,0,0,0,0
Facebook,Human Resources,100000,"Vancouver, BC, Canada",6.0,1.0,87000.0,9000.0,0,0,0,0,0
Facebook,Software Engineer,357000,"Menlo Park, CA",5.0,1.0,170000.0,17000.0,0,1,0,0,0
Facebook,Product Manager,520000,"Seattle, WA",20.0,3.0,231000.0,46000.0,1,0,0,0,0
Facebook,Product Designer,417000,"Menlo Park, CA",15.0,0.0,222000.0,45000.0,0,0,0,0,0
Facebook,Technical Program Manager,194000,"San Francisco, CA",15.0,1.0,139000.0,10000.0,0,1,0,0,0
Facebook,Software Engineer,400000,"Menlo Park, CA",14.0,4.0,200000.0,40000.0,1,0,0,0,0
Facebook,Software Engineering Manager,676000,"Menlo Park, CA",7.0,4.0,230000.0,46000.0,0,0,0,0,0
Facebook,Software Engineer,415000,"Seattle, WA",3.0,3.0,200000.0,30000.0,0,0,1,0,0
Facebook,Software Engineer,518000,"Seattle, WA",19.0,3.0,232000.0,46000.0,1,0,0,0,0
Facebook,Software Engineering Manager,700000,"Menlo Park, CA",10.0,4.0,240000.0,48000.0,0,0,0,0,0
Facebook,Product Manager,440000,"Menlo Park, CA",13.0,2.0,200000.0,30000.0,0,0,0,0,0
Facebook,Hardware Engineer,270000,"Menlo Park, CA",14.0,1.0,199000.0,30000.0,1,0,0,0,0
Facebook,Software Engineer,1148000,"Seattle, WA",18.0,3.0,280000.0,68000.0,0,0,0,0,0
Facebook,Product Manager,483000,"New York, NY",12.0,0.0,225000.0,45000.0,0,1,0,0,0
Facebook,Software Engineer,290000,"Menlo Park, CA",3.0,3.0,154000.0,15000.0,0,1,0,0,0
Facebook,Software Engineer,324000,"Menlo Park, CA",3.0,3.0,167000.0,17000.0,1,0,0,0,0
Facebook,Software Engineering Manager,491000,"Washington, DC",18.0,0.0,222000.0,44000.0,1,0,0,0,0
Facebook,Software Engineer,620000,"Seattle, WA",12.0,0.0,270000.0,75000.0,1,0,0,0,0
Facebook,Recruiter,164000,"Los Angeles, CA",5.0,1.0,130000.0,15000.0,1,0,0,0,0
Facebook,Technical Program Manager,220000,"Menlo Park, CA",10.0,1.0,165000.0,15000.0,0,0,0,0,0
Facebook,Technical Program Manager,350000,"Menlo Park, CA",7.0,2.0,190000.0,35000.0,1,0,0,0,0
Facebook,Product Designer,272000,"Seattle, WA",4.0,2.0,152000.0,20000.0,0,0,0,0,1
Facebook,Software Engineer,430000,"Menlo Park, CA",5.0,5.0,200000.0,30000.0,1,0,0,0,0
Facebook,Software Engineer,455000,"Menlo Park, CA",14.0,0.0,205000.0,55000.0,0,0,0,0,0
Facebook,Software Engineer,381000,"Menlo Park, CA",4.0,0.0,195000.0,54000.0,1,0,0,0,0
Facebook,Software Engineer,210000,"Menlo Park, CA",1.0,1.0,128000.0,13000.0,0,0,0,0,0
Facebook,Software Engineer,210000,"London, EN, United Kingdom",2.0,2.0,120000.0,15000.0,0,0,0,0,0
Facebook,Software Engineer,178000,"Seattle, WA",0.0,0.0,123000.0,15000.0,1,0,0,0,0
Facebook,Software Engineer,280000,"New York, NY",2.0,2.0,165000.0,15000.0,0,1,0,0,0
Facebook,Software Engineer,243000,"Pittsburgh, PA",2.0,2.0,160000.0,16000.0,0,1,0,0,0
Facebook,Product Manager,820000,"Menlo Park, CA",10.0,5.0,265000.0,67000.0,1,0,0,0,0
Facebook,Product Manager,250000,"San Francisco, CA",4.0,4.0,200000.0,25000.0,0,0,0,0,0
Facebook,Software Engineer,334000,"New York, NY",3.0,3.0,167000.0,23000.0,0,1,0,0,0
Facebook,Software Engineer,175000,"London, EN, United Kingdom",9.0,0.0,113000.0,17000.0,0,0,0,0,0
Facebook,Software Engineer,390000,"Menlo Park, CA",9.0,6.0,200000.0,20000.0,0,0,0,0,0
Facebook,Software Engineer,218000,"Menlo Park, CA",5.0,0.0,158000.0,60000.0,1,0,0,0,0
Facebook,Software Engineer,392000,"Menlo Park, CA",3.0,0.0,205000.0,31000.0,0,0,1,0,0
Facebook,Software Engineer,725000,"Menlo Park, CA",19.0,1.0,235000.0,47000.0,1,0,0,0,0
Facebook,Product Manager,219000,"Menlo Park, CA",4.0,1.0,160000.0,24000.0,0,0,0,0,0
Facebook,Software Engineer,295000,"Menlo Park, CA",5.0,2.0,173000.0,17000.0,0,1,0,0,0
Facebook,Software Engineer,345000,"London, EN, United Kingdom",10.0,2.0,148000.0,25000.0,0,1,0,0,0
Facebook,Software Engineer,400000,"San Francisco, CA",8.0,8.0,200000.0,30000.0,0,1,0,0,0
Facebook,Software Engineering Manager,839000,"Seattle, WA",16.0,1.0,270000.0,69000.0,0,1,0,0,0
Facebook,Software Engineer,376000,"Menlo Park, CA",5.0,1.0,169000.0,17000.0,0,0,0,1,0
Facebook,Data Scientist,315000,"New York, NY",14.0,0.0,195000.0,28000.0,1,0,0,0,0
Facebook,Software Engineer,431000,"Dublin, DN, Ireland",13.0,5.0,175000.0,24000.0,0,0,0,0,0
Facebook,Software Engineer,230000,"London, EN, United Kingdom",7.0,0.0,144000.0,21000.0,0,1,0,0,0
Facebook,Software Engineer,170000,"Mountain View, CA",0.0,0.0,118000.0,12000.0,0,1,0,0,0
Facebook,Product Manager,297000,"New York, NY",7.0,0.0,190000.0,29000.0,1,0,0,0,0
Facebook,Software Engineer,312000,"Menlo Park, CA",3.0,0.0,167000.0,20000.0,0,0,0,1,0
Facebook,Technical Program Manager,625000,"Menlo Park, CA",20.0,1.0,280000.0,70000.0,0,0,0,0,0
Facebook,Software Engineer,293000,"Menlo Park, CA",7.0,0.0,170000.0,36000.0,1,0,0,0,0
Facebook,Software Engineer,430000,"Seattle, WA",7.0,1.0,200000.0,105000.0,1,0,0,0,0
Facebook,Software Engineer,284000,"Menlo Park, CA",1.0,1.0,163000.0,31000.0,0,1,0,0,0
Facebook,Software Engineer,667000,"Menlo Park, CA",6.0,6.0,229000.0,46000.0,0,0,0,0,0
Facebook,Data Scientist,300000,"Seattle, WA",4.0,1.0,200000.0,25000.0,0,0,1,0,0
Facebook,Hardware Engineer,250000,"Menlo Park, CA",8.0,0.0,167000.0,20000.0,1,0,0,0,0
Facebook,Software Engineer,368000,"San Francisco, CA",7.0,0.0,200000.0,30000.0,0,1,0,0,0
Facebook,Product Designer,468000,"Menlo Park, CA",8.0,3.0,212000.0,44000.0,1,0,0,0,0
Facebook,Data Scientist,420000,"Menlo Park, CA",4.0,3.0,212000.0,52000.0,0,0,0,0,0
Facebook,Software Engineer,550000,"Menlo Park, CA",25.0,3.0,241000.0,50000.0,1,0,0,0,0
Facebook,Software Engineer,670000,"Menlo Park, CA",10.0,3.0,225000.0,45000.0,0,0,0,0,1
Facebook,Software Engineer,295000,"Dublin, DN, Ireland",5.0,4.0,145000.0,30000.0,0,0,0,0,0
Facebook,Software Engineer,410000,"Menlo Park, CA",6.0,2.0,198000.0,30000.0,0,0,0,0,0
Facebook,Software Engineering Manager,646000,"Seattle, WA",17.0,0.0,230000.0,141000.0,0,1,0,0,0
Facebook,Software Engineer,536000,"Menlo Park, CA",6.0,6.0,230000.0,46000.0,1,0,0,0,0
Facebook,Software Engineer,420000,"Menlo Park, CA",8.0,5.0,230000.0,40000.0,1,0,0,0,0
Facebook,Software Engineer,340000,"Seattle, WA",8.0,1.0,164000.0,16000.0,1,0,0,0,0
Facebook,Software Engineer,638000,"Menlo Park, CA",10.0,0.0,240000.0,48000.0,0,0,0,0,0
Facebook,Technical Program Manager,434000,"New York, NY",12.0,3.0,220000.0,44000.0,0,1,0,0,0
Facebook,Software Engineer,140000,"Dublin, DN, Ireland",7.0,3.0,90000.0,10000.0,1,0,0,0,0
Facebook,Recruiter,230000,"San Francisco, CA",7.0,3.0,160000.0,30000.0,0,1,0,0,0
Facebook,Software Engineer,504000,"San Francisco, CA",4.0,4.0,206000.0,78000.0,0,1,0,0,0
Facebook,Data Scientist,295000,"Seattle, WA",10.0,1.0,180000.0,50000.0,0,0,1,0,0
Facebook,Software Engineer,170000,"London, EN, United Kingdom",6.0,1.0,114000.0,11000.0,1,0,0,0,0
Facebook,Software Engineer,328000,"London, EN, United Kingdom",12.0,2.0,146000.0,22000.0,1,0,0,0,0
Facebook,Recruiter,153000,"Los Angeles, CA",9.0,0.0,123000.0,12000.0,0,1,0,0,0
Facebook,Software Engineer,254000,"London, EN, United Kingdom",8.0,0.0,143000.0,21000.0,1,0,0,0,0
Facebook,Human Resources,118000,"London, EN, United Kingdom",5.0,1.0,90000.0,18000.0,0,1,0,0,0
Facebook,Data Scientist,367000,"San Francisco, CA",7.0,4.0,197000.0,26000.0,1,0,0,0,0
Facebook,Product Manager,151000,"London, EN, United Kingdom",6.0,0.0,110000.0,11000.0,0,1,0,0,0
Facebook,Software Engineering Manager,440000,"Menlo Park, CA",10.0,3.0,194000.0,39000.0,1,0,0,0,0
Facebook,Software Engineer,306000,"Menlo Park, CA",4.0,3.0,188000.0,28000.0,0,1,0,0,0
Facebook,Software Engineer,267000,"Menlo Park, CA",8.0,3.0,165000.0,17000.0,1,0,0,0,0
Facebook,Technical Program Manager,475000,"Menlo Park, CA",20.0,2.0,220000.0,45000.0,0,0,0,0,0
Facebook,Hardware Engineer,205000,"Redmond, WA",30.0,0.0,150000.0,15000.0,0,1,0,0,0
Facebook,Software Engineer,262000,"New York, NY",12.0,2.0,165000.0,17000.0,0,1,0,0,0
Facebook,Software Engineer,301000,"Seattle, WA",3.0,3.0,155000.0,16000.0,0,0,0,0,0
Facebook,Software Engineer,417000,"Menlo Park, CA",5.0,0.0,210000.0,32000.0,0,1,0,0,0
Facebook,Software Engineer,940000,"Redmond, WA",15.0,4.0,270000.0,70000.0,0,0,1,0,0
Facebook,Software Engineer,215000,"San Francisco, CA",5.0,1.0,155000.0,15000.0,0,0,0,0,1
Facebook,Software Engineer,510000,"Menlo Park, CA",10.0,1.0,207000.0,30000.0,1,0,0,0,0
Facebook,Software Engineer,520000,"Menlo Park, CA",20.0,4.0,217000.0,43000.0,0,1,0,0,0
Facebook,Software Engineer,1300000,"Seattle, WA",15.0,5.0,277000.0,69000.0,0,1,0,0,0
Facebook,Software Engineer,255000,"Menlo Park, CA",2.0,0.0,163000.0,17000.0,0,0,0,0,0
Facebook,Software Engineer,370000,"Menlo Park, CA",10.0,5.0,200000.0,30000.0,1,0,0,0,0
Facebook,Software Engineer,328000,"London, EN, United Kingdom",10.0,2.0,146000.0,22000.0,0,1,0,0,0
Facebook,Software Engineer,500000,"Menlo Park, CA",5.0,4.0,231000.0,44000.0,0,0,1,0,0
Facebook,Data Scientist,189000,"Austin, TX",3.0,0.0,135000.0,14000.0,0,0,0,0,0
Facebook,Software Engineer,527000,"Menlo Park, CA",10.0,5.0,231000.0,46000.0,1,0,0,0,0
Facebook,Software Engineer,167000,"London, EN, United Kingdom",1.0,1.0,116000.0,11000.0,0,1,0,0,0
Facebook,Software Engineer,287000,"Seattle, WA",3.0,3.0,184000.0,0.0,1,0,0,0,0
Facebook,Software Engineer,264000,"Menlo Park, CA",2.0,2.0,161000.0,20000.0,1,0,0,0,0
Facebook,Software Engineer,281000,"Washington, DC",7.0,0.0,165000.0,25000.0,0,1,0,0,0
Facebook,Software Engineering Manager,1125000,"Menlo Park, CA",10.0,6.0,300000.0,75000.0,0,0,0,0,0
Facebook,Software Engineer,275000,"New York, NY",2.0,0.0,170000.0,17000.0,0,0,0,0,0
Facebook,Software Engineer,343000,"New York, NY",7.0,0.0,190000.0,28000.0,0,0,0,0,0
Facebook,Recruiter,141000,"Austin, TX",6.0,1.0,118000.0,12000.0,0,1,0,0,0
Facebook,Software Engineer,231000,"Seattle, WA",3.0,0.0,151000.0,15000.0,0,0,0,0,1
Facebook,Data Scientist,217000,"Menlo Park, CA",3.0,0.0,157000.0,15000.0,0,0,0,0,0
Facebook,Technical Program Manager,170000,"Menlo Park, CA",1.0,0.0,110000.0,20000.0,0,0,0,0,0
Facebook,Software Engineer,414000,"Menlo Park, CA",6.0,4.0,196000.0,38000.0,0,0,0,0,0
Facebook,Software Engineer,261000,"Menlo Park, CA",5.0,0.0,164000.0,17000.0,1,0,0,0,0
Facebook,Software Engineer,269000,"Seattle, WA",7.0,0.0,165000.0,17000.0,1,0,0,0,0
Facebook,Software Engineer,303000,"Burlingame, CA",4.0,0.0,164000.0,57000.0,0,1,0,0,0
Facebook,Software Engineer,287000,"Menlo Park, CA",4.0,0.0,170000.0,17000.0,1,0,0,0,0
Facebook,Software Engineer,222000,"Seattle, WA",3.0,1.0,153000.0,15000.0,1,0,0,0,0
Facebook,Product Manager,374000,"New York, NY",8.0,3.0,208000.0,31000.0,0,1,0,0,0
Facebook,Software Engineer,1048000,"Menlo Park, CA",22.0,4.0,274000.0,103000.0,1,0,0,0,0
Facebook,Software Engineer,350000,"Seattle, WA",4.0,0.0,185000.0,40000.0,0,0,0,0,0
Facebook,Software Engineer,432000,"Seattle, WA",3.0,3.0,201000.0,60000.0,0,1,0,0,0
Facebook,Product Manager,430000,"New York, NY",10.0,3.0,200000.0,30000.0,0,1,0,0,0
Facebook,Software Engineer,459000,"Seattle, WA",9.0,2.0,202000.0,32000.0,1,0,0,0,0
Facebook,Data Scientist,165000,"Seattle, WA",0.0,0.0,114000.0,11000.0,0,0,0,0,0
Facebook,Software Engineer,319000,"Seattle, WA",4.0,0.0,163000.0,76000.0,0,1,0,0,0
Facebook,Software Engineer,305000,"New York, NY",4.0,0.0,170000.0,35000.0,0,1,0,0,0
Facebook,Software Engineer,291000,"Menlo Park, CA",6.0,0.0,174000.0,17000.0,1,0,0,0,0
Facebook,Software Engineer,234000,"London, EN, United Kingdom",7.0,0.0,147000.0,22000.0,0,1,0,0,0
Facebook,Software Engineer,211000,"Menlo Park, CA",3.0,1.0,125000.0,13000.0,0,0,0,1,0
Facebook,Product Manager,289000,"Seattle, WA",5.0,1.0,165000.0,18000.0,0,1,0,0,0
Facebook,Software Engineer,441000,"Seattle, WA",5.0,4.0,201000.0,30000.0,1,0,0,0,0
Facebook,Data Scientist,370000,"Seattle, WA",9.0,3.0,190000.0,30000.0,0,0,0,0,0
Facebook,Software Engineer,323000,"Menlo Park, CA",9.0,0.0,194000.0,29000.0,1,0,0,0,0
Facebook,Software Engineering Manager,483000,"Washington, DC",18.0,0.0,215000.0,43000.0,1,0,0,0,0
Facebook,Data Scientist,360000,"Menlo Park, CA",7.0,7.0,220000.0,40000.0,0,0,0,0,0
Facebook,Software Engineer,242000,"New York, NY",3.0,1.0,168000.0,17000.0,1,0,0,0,0
Facebook,Software Engineer,770000,"Seattle, WA",11.0,2.0,225000.0,45000.0,1,0,0,0,0
Facebook,Software Engineer,264000,"Menlo Park, CA",0.0,0.0,160000.0,16000.0,0,0,1,0,0
Facebook,Software Engineer,296000,"Menlo Park, CA",2.0,2.0,160000.0,16000.0,0,0,0,0,0
Facebook,Software Engineer,360000,"Boston, MA",9.0,2.0,195000.0,30000.0,0,0,0,0,0
Facebook,Software Engineering Manager,380000,"London, EN, United Kingdom",12.0,0.0,192000.0,38000.0,0,1,0,0,0
Facebook,Software Engineer,389000,"Seattle, WA",7.0,0.0,200000.0,30000.0,0,0,0,0,0
Facebook,Software Engineer,169000,"Seattle, WA",1.0,1.0,119000.0,10000.0,0,0,0,0,0
Facebook,Software Engineer,530000,"Menlo Park, CA",9.0,4.0,250000.0,50000.0,1,0,0,0,0
Facebook,Software Engineer,551000,"Seattle, WA",5.0,5.0,221000.0,30000.0,0,1,0,0,0
Facebook,Recruiter,108000,"Menlo Park, CA",3.0,1.0,98000.0,5000.0,0,1,0,0,0
Facebook,Software Engineer,405000,"New York, NY",4.0,0.0,210000.0,32000.0,1,0,0,0,0
Facebook,Business Analyst,127000,"Dublin, DN, Ireland",7.0,0.0,97000.0,10000.0,1,0,0,0,0
Facebook,Technical Program Manager,350000,"Menlo Park, CA",10.0,3.0,200000.0,0.0,0,0,0,0,0
Facebook,Software Engineer,251000,"Menlo Park, CA",5.0,1.0,160000.0,16000.0,0,0,0,0,0
